ProDataCSV

Title: Fri Oct 11 14:49:33 2024

Remarks:
#User: Chirascan User
#Date: 2024/10/11
#Instrument: 0641
#DetectorType: PMT
#DichOS Calibration Correction Curve: 0641/1
#HV (CDDC channel): 0 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm
#Temperature: ---- C

Last Modified: Fri Oct 11 16:30:32 2024 by unknown.

Options:

Available Dimensions:,2
Wavelength,Wavelength: 180nm - 280nm,Step Size: 1nm,Bandwidth: 1nm
Temperature,16 temperatures, from 5 to 80degrees Celsius  in smooth ramp mode at ramp-rate of 1degrees C per min.

Available Properties: ,7
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
SE,SE
Temperature,

Data:


CircularDichroism
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
261,7.98907,8.00648,8.03232,7.95701,8.07642,7.98926,7.98092,7.98491,7.84002,8.01228,8.00789,8.04439,8.02839,8.01058,7.95011,8.02708
260,7.97834,8.056,8.03036,7.96431,7.92411,8.04179,7.90869,7.95787,8.04361,7.95548,7.96767,7.81021,7.99154,7.96161,8.03004,7.94999
259,7.9938,7.84767,7.83399,7.97186,7.99976,7.84276,7.94044,7.98687,8.01315,7.99257,7.94218,8.00634,7.95573,7.95745,7.95121,7.98888
258,8.01187,8.04832,7.96928,8.06419,7.96199,7.93516,8.00809,8.01483,7.93026,7.99977,7.9702,7.82096,7.99576,7.77293,8.00017,7.99248
257,7.9621,7.95053,8.03653,8.05278,7.99121,7.94481,7.99703,8.06641,8.01687,8.05286,8.01246,7.98385,7.75783,8.0288,7.94638,8.0551
256,8.00211,7.90427,7.97213,8.04442,8.02622,7.96329,8.03082,8.05951,7.91753,8.02802,8.03458,8.01589,7.99476,7.94478,7.96209,7.85973
255,8.05619,7.99115,8.03044,7.88025,7.92149,7.92416,7.98319,7.96629,7.96811,7.96502,7.94385,7.9745,7.98096,7.95779,7.90491,8.03726
254,7.9099,7.9524,7.99877,7.96391,7.77143,7.98205,8.02181,7.9504,8.02619,8.03564,7.80346,7.96962,7.96782,8.03981,8.02467,7.99049
253,7.96702,7.98888,7.95695,7.79303,7.99302,7.94858,8.00996,7.95701,7.95006,7.95378,7.9947,8.00271,7.9796,7.94437,8.00818,7.94316
252,7.96668,7.85253,7.91955,7.99589,7.97994,7.7333,7.92532,8.03584,7.74058,7.93536,7.96204,8.04591,7.93855,7.9909,7.95513,7.99338
251,7.97407,8.06388,7.92895,7.84039,7.99677,7.98797,8.03443,8.02687,7.99025,7.6987,7.97843,7.91443,7.90946,7.95136,7.97095,7.80865
250,8.01742,7.99758,8.00244,7.93505,7.98295,7.95085,7.83326,8.01119,7.95671,8.07481,8.04059,8.00836,8.01305,8.02243,7.97306,8.04074
249,7.98716,7.94519,8.03048,7.92555,7.81646,8.0103,7.93903,7.94691,8.01837,7.90415,8.03348,8.04737,8.01586,7.83651,8.07012,8.03387
248,8.02812,7.98213,7.83759,7.97768,8.01917,8.00602,8.02329,7.77149,8.00758,8.02665,7.84863,7.97323,8.05854,7.99112,7.96491,7.91266
247,8.05965,8.00609,8.01418,8.03455,7.96773,7.9726,7.9885,7.97218,7.83304,8.03968,8.04445,7.96847,7.88304,7.98845,7.93355,7.97728
246,7.88616,7.98669,7.84639,8.01232,8.04832,7.96294,8.01453,8.00943,7.99441,7.85972,7.96237,7.97848,8.03888,8.07057,7.97868,7.99883
245,8.0333,7.8223,7.96844,8.04382,8.01822,7.89832,7.82955,7.98796,7.94956,7.95857,7.95638,7.76106,7.85499,7.89815,7.94485,7.9829
244,7.94811,8.02589,7.99375,7.94824,7.85732,7.94664,8.01182,7.98265,8.03202,7.9756,8.0526,7.97558,8.03459,8.04613,8.02913,8.0193
243,7.96075,7.96915,7.81626,8.03394,7.98343,8.00802,8.00815,7.93227,8.03828,8.01287,7.8738,7.82862,8.01144,7.99206,7.87348,7.85989
242,7.9357,8.01427,7.96036,7.87938,7.84595,7.84246,7.84926,7.98933,7.89488,7.85299,8.02759,7.97341,7.84984,7.99325,7.9577,8.08228
241,7.9827,8.01444,8.04086,7.94685,8.04827,7.98264,7.94858,7.96198,8.00047,7.95294,7.86647,8.04764,7.95396,7.81128,7.99776,7.88394
240,7.81017,7.97186,7.86817,7.93142,7.87823,7.81539,7.90796,8.01104,7.95119,8.00458,8.00941,7.91945,7.89161,7.99497,7.94976,8.06135
239,7.87917,8.02014,7.9922,7.97983,8.08878,7.95805,8.01324,7.95742,7.98494,7.95398,7.86926,7.96911,7.98792,7.96396,7.79793,8.00997
238,7.72138,7.87622,7.97677,7.95964,7.91445,8.03709,7.83991,7.93472,7.8529,8.00806,8.01528,7.80604,7.82498,8.02273,8.02546,8.00506
237,8.03055,7.95576,7.80217,7.98227,8.00726,7.96337,7.98006,7.7844,7.95579,7.94091,7.88805,7.95557,8.0628,7.86943,7.85749,7.99269
236,8.0435,7.76754,7.99438,7.80586,8.02278,7.94453,7.95839,7.97519,7.80624,8.00852,7.99131,8.0579,7.9051,7.96645,8.06108,8.03024
235,7.88976,8.09055,7.85256,7.91134,7.97756,7.95222,7.89461,7.82461,7.91842,8.03417,7.8354,7.99425,7.95219,7.84878,7.95057,8.02428
234,7.88299,8.0344,7.97704,7.98762,7.84234,7.84103,7.71888,7.9967,8.00399,7.90526,7.98278,7.88882,8.01996,8.06255,7.9544,7.99468
233,7.78932,7.9065,7.92959,7.94309,7.99574,7.99201,8.04102,7.97355,7.87213,7.90062,7.8933,7.75646,7.89964,8.00541,7.84329,7.86594
232,8.04825,7.95433,8.01744,7.84168,8.0335,7.88629,7.98814,7.94803,8.02993,8.02995,8.00694,7.99027,8.02291,8.05967,7.97726,8.01195
231,8.01057,7.88101,7.99333,7.98605,7.94121,7.98432,7.97673,7.96319,7.95552,7.91683,7.91132,7.9108,7.92032,7.96183,8.00417,8.0184
230,7.95987,8.00133,7.97443,8.00613,7.92806,7.96779,7.92103,7.94798,7.91569,7.87596,7.95633,7.93931,8.02544,7.91952,7.91449,7.96507
229,7.86315,7.94911,7.9354,7.92788,7.97788,7.91473,7.83646,7.87513,7.85582,8.01652,7.88808,7.98889,7.95306,7.81422,7.97105,8.04236
228,8.10129,7.95245,7.85318,7.92911,7.90761,7.77083,7.99287,8.01415,7.78792,7.95519,7.89469,7.87452,8.01322,8.00366,7.95304,7.96004
227,8.05554,8.00002,7.96191,7.85267,7.95012,7.95528,7.97064,7.96878,8.02389,7.92415,7.9587,7.97578,7.9618,7.94663,7.90349,7.97109
226,7.97496,7.96656,7.92186,8.03448,7.92549,7.93336,7.97098,7.94803,7.96714,8.00511,7.98221,7.94964,7.93489,7.94773,7.85934,8.02969
225,7.93266,7.92754,7.9829,7.98861,7.93831,8.06758,7.93393,7.91933,7.94522,7.96724,7.93434,7.89993,7.94416,7.88575,7.97262,7.97774
224,7.95405,7.90134,7.92923,7.98995,7.98837,8.02571,7.96646,7.88551,7.91045,7.81412,7.86521,8.04923,7.8893,8.06446,7.9205,7.97215
223,8.03497,7.97765,7.92809,7.91584,8.01356,7.98062,7.87716,8.0373,8.02652,7.9625,7.96525,7.94323,8.00312,8.02924,8.0304,7.82475
222,7.95109,7.98275,7.89226,7.98241,7.93967,7.97486,7.80798,7.95432,7.96111,7.91337,7.90336,7.9687,7.95643,7.93839,7.95692,8.02432
221,7.97684,7.92437,7.95705,7.91581,7.83038,7.90067,7.96365,7.8647,7.88932,7.99023,8.03042,7.89488,7.89468,7.95068,7.98366,7.8999
220,7.94119,7.92284,7.96684,7.95637,7.94948,7.96641,7.89547,7.95232,7.98068,7.95494,7.93251,7.97825,8.01109,7.98883,7.97252,7.97793
219,7.92032,7.83534,7.91962,7.98115,7.9265,7.86719,7.95556,7.8748,7.93771,7.88347,8.01768,7.94168,8.01131,7.90511,7.9338,7.87715
218,7.95924,8.00065,7.80711,7.95828,7.80381,8.02476,7.95847,8.13086,7.81838,8.01581,7.98449,7.98744,7.86567,7.8985,7.99159,7.99037
217,8.00948,7.98968,7.94187,7.97376,7.9971,8.01843,7.92589,7.9932,8.02213,7.92407,7.96546,7.98667,8.03353,7.99876,8.00232,7.81305
216,7.89598,7.93655,7.92209,7.80311,7.94864,7.96152,7.98718,7.92565,7.96221,7.98216,7.92628,7.95006,7.93226,7.97735,7.96277,7.9706
215,7.98318,7.76103,8.00342,8.00067,7.98027,7.9954,7.98401,7.96432,7.99197,7.98517,7.97243,7.93754,8.00804,7.99194,8.05991,7.99094
214,8.07366,8.0396,8.03258,7.94274,7.99009,7.94255,7.94415,7.93688,7.98245,8.00092,7.9898,7.97784,7.99923,7.99373,7.80274,8.00718
213,7.95107,7.84728,8.03482,7.94804,7.94605,7.97012,7.9266,8.00917,7.94068,7.97741,7.94331,7.993,7.90859,7.94847,7.97424,7.97836
212,8.06437,7.95271,8.04055,7.97029,7.94366,7.98162,7.94108,8.00595,8.11832,7.95358,8.07766,7.99003,8.02536,8.02005,8.01811,8.00147
211,7.95979,8.0429,7.96669,7.91287,7.96081,8.02487,7.96794,7.99632,7.78051,7.97556,8.01084,8.00404,8.06776,8.03126,8.01751,7.94809
210,7.96876,8.05162,8.06411,7.95975,8.06134,7.97615,8.01832,7.99572,8.03589,8.09678,7.93985,8.00412,8.00637,7.96606,8.02981,8.01521
209,8.00899,8.03578,7.99051,8.06183,7.97145,8.02568,7.95965,8.01285,8.0719,8.00466,8.10212,8.02056,8.06764,8.02013,8.05379,7.93653
208,8.00335,8.01782,8.048,8.02561,7.96142,8.02146,8.08164,8.01248,8.05204,8.06757,8.00948,7.9613,8.06998,8.07325,8.01007,7.99614
207,7.93161,8.06775,8.04331,7.94118,8.00405,8.02207,8.03423,8.05374,8.03619,7.9753,7.91782,7.95875,8.03506,8.00961,8.08345,7.9558
206,8.107,7.98073,8.04049,8.0791,8.11081,7.93837,8.01088,7.9563,7.9387,8.00431,8.0682,8.03199,7.84995,7.91202,8.0348,8.00592
205,7.93342,8.01389,8.01797,8.01947,8.03776,8.06048,8.05417,8.11354,8.06676,7.99482,8.05728,7.83782,7.93346,7.99501,8.00304,7.94911
204,8.08671,7.99321,7.88714,7.95983,7.92835,7.95897,7.90381,8.02963,8.04558,8.0301,7.96974,8.08814,7.98716,8.06524,7.95559,8.08573
203,7.90554,8.09613,8.0843,8.01556,8.06592,8.04829,8.09258,8.00681,8.04436,7.97336,8.10701,7.88192,8.09445,7.92636,8.06276,8.02635
202,7.99418,8.05753,8.07558,7.98462,7.95098,7.95626,7.87381,8.04256,8.03888,7.86662,7.97422,8.06195,7.92663,7.9418,7.86673,7.92595
201,8.1038,7.92099,8.03685,8.04499,7.97234,8.09829,7.95105,8.03618,7.98221,8.05051,7.95904,8.09791,8.11121,8.05562,8.12522,8.06924
200,8.03057,8.03908,8.10189,8.05175,8.10101,7.93525,8.08622,8.03541,8.05497,8.08903,8.0536,8.05295,7.93288,8.10132,7.94379,8.0534
199,7.93131,8.04086,8.04704,8.09712,7.93653,8.09277,8.07754,8.09666,8.08933,7.97921,7.997,8.04826,7.94661,8.05882,8.09638,7.93417
198,8.07859,8.08353,7.96039,7.91189,7.87447,8.04772,7.9462,8.01594,8.06704,7.94458,7.97159,8.06668,8.04174,7.94787,7.88628,8.04788
197,8.01889,7.92632,7.91311,8.07482,8.02101,7.94427,8.04162,7.95403,8.0357,8.09093,8.0449,7.91089,8.00322,7.97422,7.94461,7.91551
196,7.99806,7.89577,7.96596,7.99396,8.08709,7.87933,8.02348,8.00581,7.98625,7.95385,7.91408,7.96738,7.91691,8.0505,8.04127,8.01169
195,7.93071,7.93893,7.83638,7.93489,7.97448,8.05834,7.95908,7.99389,7.93767,7.91071,7.99395,7.93235,7.96038,8.00719,7.95434,8.03258
194,7.91245,7.94105,8.06687,7.95325,7.93181,7.99382,7.9357,7.95564,7.97366,8.01089,7.93559,8.02403,7.98395,8.01522,7.99155,7.95073
193,7.95191,7.92076,7.96564,7.91762,7.96802,7.98182,7.97411,7.95821,7.95619,8.02809,7.96622,7.96139,7.94915,7.95844,7.94346,7.98757
192,7.95787,7.91938,7.97718,7.97098,7.90922,7.93574,7.94939,7.95556,7.96365,7.96506,7.899,7.9358,7.89452,7.92523,7.98189,7.94558
191,7.94589,7.95894,7.96349,8.01311,7.97203,7.91012,7.95891,8.01052,7.93864,7.99979,7.93963,7.95969,7.98736,7.92331,7.90656,7.94435
190,7.92532,7.96555,7.95489,7.95329,7.95056,7.93369,7.95679,7.97337,7.9687,7.91818,8.01351,7.97945,7.95444,7.93941,7.95801,7.96096
189,7.94987,7.96928,7.9344,7.97184,7.94714,7.94616,7.97292,8.01131,7.90896,8.01484,7.98388,8.02154,7.95159,7.94536,7.98722,8.01847
188,7.90134,7.95901,7.98806,7.90561,7.90374,7.95092,7.93816,7.9885,7.9711,7.92483,8.01974,7.98834,7.97199,8.01982,7.99476,8.04812
187,7.96634,7.96162,7.90901,8.01559,7.98061,8.02449,7.94631,7.99016,7.93686,7.99551,7.98508,8.02704,8.01045,8.02723,7.98539,8.04239
186,7.97171,7.99037,7.96195,7.98722,7.94249,8.00287,8.06374,8.02206,7.88317,8.05305,7.91798,8.05457,7.98187,8.01412,8.05155,8.01175
185,7.96706,7.99543,7.9984,7.99387,7.9624,8.0109,8.0302,7.97648,8.04243,8.01007,7.9335,8.06774,8.00655,7.97216,7.95461,8.11688
184,8.03755,8.06964,8.03182,7.98671,7.92866,7.94639,7.96582,8.06653,8.00663,7.98997,8.02729,7.9093,7.89883,8.3306,7.60172,8.11865
183,8.23555,8.08817,8.06178,7.98011,8.07115,8.02844,7.96127,8.14367,7.87913,8.25825,8.29761,8.07266,8.01404,7.95981,8.00277,7.98132
182,8.01575,8.05449,8.12178,7.94421,8.15783,8.30735,8.35957,8.38828,8.08815,7.98267,8.01637,7.97812,7.14243,4.26782,2.44373,1.35944
181,7.84504,7.73705,8.20591,8.17926,8.00449,7.99554,7.9847,7.90732,7.86753,4.70971,2.65011,1.41663,0.737328,0.380328,0.206484,0.129647
180,8.06943,8.03626,7.95327,7.96863,7.65258,4.75798,2.76227,1.54421,0.812817,0.413839,0.219952,0.128433,0.0885601,0.0722733,0.0645811,0.0605291

Count
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
280,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
279,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
278,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
277,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
276,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
275,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
274,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
273,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
272,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
271,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
270,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
269,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
268,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
267,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
266,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
265,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
264,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
263,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
262,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
261,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
260,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
259,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
258,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
257,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
256,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
255,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
254,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
253,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
252,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
251,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
250,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
249,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
248,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
247,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
246,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
245,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
244,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
243,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
242,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
241,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
240,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
239,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
238,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
237,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
236,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
235,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
234,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
233,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
232,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
231,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
230,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
229,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
228,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
227,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
226,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
225,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
224,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
223,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
222,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
221,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
220,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
219,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
218,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
217,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
216,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
215,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
214,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
213,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
212,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
211,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
210,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
209,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
208,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
207,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
206,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
205,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
204,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
203,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
202,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
201,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
199,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
198,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
197,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
196,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
195,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
194,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
193,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
192,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
191,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
190,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
189,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
188,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
187,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
186,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
185,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
184,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
183,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
182,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
181,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
180,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000

SE
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
280,0.103118,0.101388,0.0927731,0.0982375,0.102599,0.0977733,0.10668,0.0967672,0.0957482,0.098846,0.0973106,0.0979432,0.0942241,0.10151,0.0948075,0.0836639
279,0.092377,0.0880233,0.0927006,0.109714,0.100389,0.0949245,0.09525,0.105676,0.102218,0.111308,0.0909207,0.108946,0.0946638,0.102418,0.0965263,0.0975215
278,0.0835341,0.103558,0.102266,0.0976232,0.0907776,0.098492,0.094649,0.107224,0.103841,0.0962648,0.0988528,0.0980071,0.0893522,0.0922852,0.0964236,0.103319
277,0.0955865,0.0899467,0.0922913,0.0887804,0.0954748,0.092047,0.0941655,0.0942767,0.104083,0.0958862,0.0968862,0.101916,0.107143,0.0904199,0.0979673,0.0989053
276,0.0977399,0.0941213,0.0964155,0.0904937,0.0939225,0.0949879,0.0989721,0.0964214,0.0941138,0.0929236,0.088979,0.0936235,0.10279,0.0816288,0.101109,0.0856475
275,0.0997518,0.105026,0.0950994,0.0935925,0.0973708,0.100778,0.0954781,0.1083,0.0969811,0.0860997,0.0898894,0.0969663,0.0971782,0.0953673,0.0850194,0.0832036
274,0.095796,0.107119,0.0932816,0.0922706,0.101913,0.0967277,0.102705,0.0850317,0.105431,0.0909574,0.101124,0.0892125,0.0896882,0.0996685,0.10103,0.10129
273,0.112761,0.0971013,0.079917,0.103029,0.0940094,0.0962404,0.0908945,0.100491,0.0868523,0.0989917,0.0996992,0.0907076,0.106403,0.1008,0.105803,0.108112
272,0.107834,0.102499,0.105822,0.114676,0.0982103,0.106702,0.092642,0.088695,0.110356,0.0839309,0.0963029,0.101858,0.0922776,0.107236,0.0971872,0.10489
271,0.0942471,0.100082,0.0885484,0.088119,0.0960895,0.0830181,0.0939523,0.0979176,0.101254,0.0976149,0.100979,0.09948,0.0947163,0.0949204,0.101398,0.100129
270,0.0960092,0.109243,0.0955661,0.0954568,0.10288,0.108133,0.103971,0.106561,0.0915696,0.109702,0.107437,0.103189,0.0817335,0.0928075,0.0966544,0.105033
269,0.121758,0.0942941,0.100576,0.0949957,0.110617,0.103023,0.101469,0.0924165,0.0928748,0.102057,0.0997651,0.0961655,0.0884676,0.0962879,0.0958564,0.0947087
268,0.0994623,0.0962283,0.0982804,0.101668,0.0986836,0.0982078,0.0977935,0.0945738,0.10425,0.105831,0.106613,0.0875777,0.0988283,0.0841617,0.0916997,0.100021
267,0.0956991,0.0999657,0.0998907,0.0953041,0.0904845,0.0892011,0.104458,0.096722,0.0972747,0.0964859,0.0958384,0.11181,0.107999,0.101053,0.0964715,0.100351
266,0.100354,0.102522,0.0965588,0.0937872,0.105823,0.0977319,0.10378,0.103831,0.0992988,0.0970434,0.0950684,0.0962889,0.0911132,0.103464,0.0897601,0.0950667
265,0.103787,0.093335,0.0856171,0.094468,0.10633,0.110777,0.0953875,0.0954883,0.0943027,0.0981144,0.100267,0.109587,0.105341,0.121963,0.0977437,0.114416
264,0.105398,0.0943971,0.109717,0.0987945,0.101618,0.107327,0.0945311,0.115244,0.0991132,0.104726,0.0983852,0.102789,0.103281,0.0934733,0.105944,0.0991887
263,0.1145,0.101734,0.0973426,0.107045,0.1024,0.113667,0.0988017,0.109022,0.107857,0.0991918,0.100475,0.104641,0.102509,0.105499,0.0957874,0.104114
